rps10 is a suitable model because it contains a group II intron, is absent in wheat mitochondria but is actively expressed in potato mitochondria, where transcripts are spliced and undergo five C - to - U editing events.	"wheat	78	83	Organism/Species"	"potato	126	132	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Organism/Species""}]"
rps10 was placed under the control of either potato or wheat cox2 promoters.	"potato	45	51	Organism/Species"	"wheat	55	60	Organism/Species"	"[{""token"": ""potato"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism/Species""}]"
In wheat mitochondria, rps10 transcripts were neither spliced nor edited while they are correctly processed in potato mitochondria.	"wheat	3	8	Organism/Species"	"potato	111	117	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Organism/Species""}]"
Using the same approach, Staudinger and Kempken ( 18) have reported that transcripts from A. thaliana cox2, but not Sorghum bicolor atp6, are edited when the genes are introduced into maize mitochondria.	"Sorghum bicolor	116	131	Organism/Species"	"maize	184	189	Organism/Species"	"[{""token"": ""Sorghum bicolor"", ""start_span"": 116, ""end_span"": 131, ""type"": ""Organism/Species""}, {""token"": ""maize"", ""start_span"": 184, ""end_span"": 189, ""type"": ""Organism/Species""}]"
Of particular interest is the situation of the small ribosomal protein 10 gene ( rps10), a group II intron - bearing gene which is encoded in Solanum tuberosum mitochondrial DNA but is absent from the wheat mitochondrial genome ( 20).	"Solanum tuberosum	142	159	Organism/Species"	"wheat	201	206	Organism/Species"	"[{""token"": ""Solanum tuberosum"", ""start_span"": 142, ""end_span"": 159, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 201, ""end_span"": 206, ""type"": ""Organism/Species""}]"
Here, we show that a potato rps10 construct is transcribed when introduced into wheat mitochondria, but transcripts are not recognized by the post - transcriptional processing machinery.	"potato	21	27	Organism/Species"	"wheat	80	85	Organism/Species"	"[{""token"": ""potato"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism/Species""}]"
The vectors pRPS10W and the pRPS10St derivative, containing wheat and potato cox2 promoters, respectively, were constructed by inserting the 1178 bp rps10 sequence containing two exons separated by a 777 bp intronic sequence [ ( 23), accession no. X74826].	"wheat	60	65	Organism/Species"	"potato	70	76	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Organism/Species""}]"
Electrotransfer experiments were carried out with 1 mg of purified wheat embryo or potato tuber mitochondria in 50 micro l of 0. 33 M sucrose and 1 micro g of recombinant plasmid as described ( 14).	"wheat	67	72	Organism/Species"	"potato	83	89	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Organism/Species""}]"
The S. tuberosum rps10 construct under control of a wheat cox2 promoter ( Figure 1A) was incorporated into purified wheat mitochondria by electroporation as indicated in Materials and Methods.	"wheat	52	57	Organism/Species"	"wheat	116	121	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Organism/Species""}]"
While wheat cox2 editing sites were correctly edited in control as expected ( Figure 1C, only site C77 is shown), all five editable residues in potato rps10 transcript remain unchanged.	"wheat	6	11	Organism/Species"	"potato	144	150	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Organism/Species""}]"
cox2 C77 editing sites are identical in potato and wheat.	"potato	40	46	Organism/Species"	"wheat	51	56	Organism/Species"	"[{""token"": ""potato"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism/Species""}]"
Since two important post - transcriptional processes, RNA editing and splicing, were inoperative when S. tuberosum rps10 was expressed in wheat mitochondria, we decided to verify whether the negative results were inherent to the rps10 chimeric constructs or due to the lack of trans - recognition elements in wheat mitochondria.	"wheat	138	143	Organism/Species"	"wheat	309	314	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 309, ""end_span"": 314, ""type"": ""Organism/Species""}]"
As shown in Figure 4, the construct containing the wheat or potato promoters was transcribed only in cognate mitochondria.	"wheat	51	56	Organism/Species"	"potato	60	66	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Organism/Species""}]"
In contrast to wheat mitochondria, the 821 nt mature transcript was only detected when the electroporated potato mitochondria were incubated in the presence of fatty acid - free BSA.	"wheat	15	20	Organism/Species"	"potato	106	112	Organism/Species"	"[{""token"": ""wheat"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Organism/Species""}]"
