Pigment filled macrophages that resemble human clump cells were often located in the angle of CBA / CaJ mice but were never sufficient to block drainage.	"macrophages	15	26	Cell"	"cells	53	58	Cell"	"[{""token"": ""macrophages"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Cell""}]"
The IOP increase in the dark is not dependent on functional rod and cone photoreceptors since these cells degenerate in SWR / J mice due to homozygosity for the Pde6brd1 mutation.	"rod and cone photoreceptors	60	87	Cell"	"cells	100	105	Cell"	"[{""token"": ""rod and cone photoreceptors"", ""start_span"": 60, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Cell""}]"
In agreement with this finding, circadian regulation of wheel running by light was previously reported in mice lacking rods and cones [ 70].	"rods	119	123	Cell"	"cones	128	133	Cell"	"[{""token"": ""rods"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Cell""}]"
Cells with mutant BRCA2 protein are, like many cancer cells, genetically unstable and accumulate gross chromosomal rearrangements [ 5, 6].	"Cells	0	5	Cell"	"cells	54	59	Cell"	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Cell""}]"
Cell lines defective in either BRCA1 or BRCA2 are sensitive to damaging agents that form double - strand breaks ( DSBs), as are other cell lines defective in recombinational repair ( reviewed in [ 15]).	"Cell	0	4	Cell"	"cell	134	138	Cell"	"[{""token"": ""Cell"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Cell""}]"
Expression of I - SceI resulted in 1 out of 1400 cells producing GFP via homologous recombination in the human pancreatic tumor cell line CAPAN - 1.	"cells	49	54	Cell"	"cell	128	132	Cell"	"[{""token"": ""cells"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Cell""}]"
While the experimental design of these experiments was somewhat different from that of Moyna - han et al [ 24], the results raise the possibility that CAPAN - 1 cells have more than one mutation that lowers the efficiency of recombinational repair relative to that observed in other human cell lines.	"cells	161	166	Cell"	"cell	289	293	Cell"	"[{""token"": ""cells"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 289, ""end_span"": 293, ""type"": ""Cell""}]"
Balanced ( diploid < - > diploid) and polarized ( tetraploid < - > diploid) chimeras comprising combinations of the ECFP and EYFP ES cells and / or embryos, demonstrate that populations of cells expressing each individual reporter can be distinguished within a single animal.	"cells	133	138	Cell"	"cells	189	194	Cell"	"[{""token"": ""cells"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Cell""}]"
The ECFP and EYFP - expressing transgenic ES cells and mice that we have generated provide sources of cells and tissues for combinatorial, double - tagged recombination experiments, chimeras or transplantations.	"cells	45	50	Cell"	"cells	102	107	Cell"	"[{""token"": ""cells"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Cell""}]"
ECFP + cells can clearly be discerned from EYFP + cells.	"cells	7	12	Cell"	"cells	50	55	Cell"	"[{""token"": ""cells"", ""start_span"": 7, ""end_span"": 12, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Cell""}]"
( e - f) culture of mixed populations of ES cells comprising ECFP +, EYFP + and RFP + cells.	"cells	44	49	Cell"	"cells	86	91	Cell"	"[{""token"": ""cells"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Cell""}]"
Even though they had lost their characteristic ES cell morphology all three RFP + ES cell lines went gemline as detected by coat color and PCR for the DsRed1 transgene ( data not shown).	"cell	50	54	Cell"	"cell	85	89	Cell"	"[{""token"": ""cell"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Cell""}]"
ES cell lines exhibiting robust transgene expression in vitro were assessed in vivo for the spatiotemporal extent of transgene expression and their developmental potential in chimeras produced by aggregation with wild type tetraploid ICR embryos so as to produce completely ES cell - derived embryos, as described previously [ 20, 23].	"cell	3	7	Cell"	"cell	277	281	Cell"	"[{""token"": ""cell"", ""start_span"": 3, ""end_span"": 7, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 277, ""end_span"": 281, ""type"": ""Cell""}]"
