We further expressed the UMP - CMP kinase as a fusion protein to the green fluorescent protein in Chinese hamster ovary cells, and showed that the fusion protein was located in the cytosol and nucleus.	"cytosol	181	188	Cellular_component"	"nucleus	193	200	Cellular_component"	"[{""token"": ""cytosol"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Cellular_component""}]"
Successful mitosis requires faithful DNA replication, spindle assembly, chromosome segregation, and cell division.	"spindle	54	61	Cellular_component"	"chromosome	72	82	Cellular_component"	"[{""token"": ""spindle"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Cellular_component""}, {""token"": ""chromosome"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Cellular_component""}]"
However, E2F is not a general regulator of oxidative phosphorylation genes since three additional nuclear - encoded mitochondrial genes were unaffected by E2F1 or E2F6.	"nuclear	98	105	Cellular_component"	"mitochondrial	116	129	Cellular_component"	"[{""token"": ""nuclear"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Cellular_component""}, {""token"": ""mitochondrial"", ""start_span"": 116, ""end_span"": 129, ""type"": ""Cellular_component""}]"
Preventing nuclear export destabilized Far1, while conversely cytoplasmic Far1 was stabilized, although the protein was efficiently phosphorylated in a Cdc28 - Cln - dependent manner.	"nuclear	11	18	Cellular_component"	"cytoplasmic	62	73	Cellular_component"	"[{""token"": ""nuclear"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Cellular_component""}, {""token"": ""cytoplasmic"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Cellular_component""}]"
A cytoplasmic form of Cdc4 was unable to complement the growth defect of cdc4 - 1 cells, but it was sufficient to degrade Far1 in the cytoplasm.	"cytoplasmic	2	13	Cellular_component"	"cytoplasm	134	143	Cellular_component"	"[{""token"": ""cytoplasmic"", ""start_span"": 2, ""end_span"": 13, ""type"": ""Cellular_component""}, {""token"": ""cytoplasm"", ""start_span"": 134, ""end_span"": 143, ""type"": ""Cellular_component""}]"
PIG - M transfers the first mannose to glycosylphosphatidylinositol on the lumenal side of the ER.	"lumenal side	75	87	Cellular_component"	"ER	95	97	Cellular_component"	"[{""token"": ""lumenal side"", ""start_span"": 75, ""end_span"": 87, ""type"": ""Cellular_component""}, {""token"": ""ER"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Cellular_component""}]"
Glycosylphosphatidylinositol ( GPI) acts as a membrane anchor of many cell surface proteins.	"membrane	46	54	Cellular_component"	"cell surface	70	82	Cellular_component"	"[{""token"": ""membrane"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Cellular_component""}, {""token"": ""cell surface"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Cellular_component""}]"
Since the natural site of herpesvirus latency is in neurons, we investigated the status of ND10 and centromeres in uninfected and infected human cells with neuronal characteristics.	"ND10	91	95	Cellular_component"	"centromeres	100	111	Cellular_component"	"[{""token"": ""ND10"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Cellular_component""}, {""token"": ""centromeres"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Cellular_component""}]"
These results correlated with less - efficient disruption of ND10 and centromeres induced by ICP0 in NT2 and hNT cells.	"ND10	61	65	Cellular_component"	"centromeres	70	81	Cellular_component"	"[{""token"": ""ND10"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Cellular_component""}, {""token"": ""centromeres"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Cellular_component""}]"
Thus, p70S6K is itself a dual pathway kinase, signaling cell survival as well as growth through differential substrates which include mitochondrial BAD and the ribosomal subunit S6, respectively.	"mitochondrial	134	147	Cellular_component"	"ribosomal	160	169	Cellular_component"	"[{""token"": ""mitochondrial"", ""start_span"": 134, ""end_span"": 147, ""type"": ""Cellular_component""}, {""token"": ""ribosomal"", ""start_span"": 160, ""end_span"": 169, ""type"": ""Cellular_component""}]"
DFMO - induced NF - kappa B activation was accompanied by the translocation of p65 from the cytoplasm into the nucleus.	"cytoplasm	92	101	Cellular_component"	"nucleus	111	118	Cellular_component"	"[{""token"": ""cytoplasm"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Cellular_component""}]"
Two independent nuclear localization signals ( NLS) that could target reporter proteins to the nucleus in transient transfection and microinjection experiments were identified in the C terminus of p130.	"nuclear	16	23	Cellular_component"	"nucleus	95	102	Cellular_component"	"[{""token"": ""nuclear"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Cellular_component""}]"
Because this complex is suggested to be essential for chromosomal DNA replication, it seems likely that S - Cdk positively regulates formation of the Sld2 - Dpb11 complex and, consequently, chromosomal DNA replication.	"chromosomal	54	65	Cellular_component"	"chromosomal	190	201	Cellular_component"	"[{""token"": ""chromosomal"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Cellular_component""}, {""token"": ""chromosomal"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Cellular_component""}]"
NF - kappaB activity has long been thought to be regulated mainly by IkappaB family members, which keep the transcription factor complex in an inactive form in the cytoplasm by masking the nuclear localization signal.	"cytoplasm	164	173	Cellular_component"	"nuclear	189	196	Cellular_component"	"[{""token"": ""cytoplasm"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Cellular_component""}, {""token"": ""nuclear"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Cellular_component""}]"
Caspases can alter the function of their target proteins by destroying structural components of the cytoskeleton and nuclear scaffold or by removing their regulatory domains.	"cytoskeleton	100	112	Cellular_component"	"nuclear scaffold	117	133	Cellular_component"	"[{""token"": ""cytoskeleton"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Cellular_component""}, {""token"": ""nuclear scaffold"", ""start_span"": 117, ""end_span"": 133, ""type"": ""Cellular_component""}]"
Consistent with a role of this phosphatase on cell wall physiology, cells lacking Msg5 displayed an increased sensitivity to the cell wall - interfering compound Congo Red.	"cell wall	46	55	Cellular_component"	"cell wall	129	138	Cellular_component"	"[{""token"": ""cell wall"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Cellular_component""}, {""token"": ""cell wall"", ""start_span"": 129, ""end_span"": 138, ""type"": ""Cellular_component""}]"
Immunodetection studies revealed that endogenous E2F1 and E2F2 proteins were cytoplasmic in myoblasts and myotubes, whereas E2F4 was abundant in the nuclei of both.	"cytoplasmic	77	88	Cellular_component"	"nuclei	149	155	Cellular_component"	"[{""token"": ""cytoplasmic"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Cellular_component""}, {""token"": ""nuclei"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Cellular_component""}]"
The loss of Ndc10 from the anaphase spindle prevented elongation of the spindle beyond 7 microm.	"spindle	36	43	Cellular_component"	"spindle	72	79	Cellular_component"	"[{""token"": ""spindle"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Cellular_component""}, {""token"": ""spindle"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Cellular_component""}]"
We conclude that phosphorylation of the middle region of Bir1 is required to bring Ndc10 to the spindle at anaphase, which is required for full spindle elongation.	"spindle	96	103	Cellular_component"	"spindle	144	151	Cellular_component"	"[{""token"": ""spindle"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Cellular_component""}, {""token"": ""spindle"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Cellular_component""}]"
In addition, genotoxic agents increased nuclear p53 immunoreactivity, whereas STS produced rapid cytoplasmic p53 accumulation.	"nuclear	40	47	Cellular_component"	"cytoplasmic	97	108	Cellular_component"	"[{""token"": ""nuclear"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Cellular_component""}, {""token"": ""cytoplasmic"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cellular_component""}]"
Replicated chromosomes are held together by the chromosomal cohesin complex from the time of their synthesis in S phase onward.	"chromosomes	11	22	Cellular_component"	"chromosomal	48	59	Cellular_component"	"[{""token"": ""chromosomes"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Cellular_component""}, {""token"": ""chromosomal"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Cellular_component""}]"
P - glycoproteins ( P - gps) encoded by the mouse mdr2 and mdr3 genes were expressed in secretory vesicles ( SVs) from the yeast mutant sec6 - 4, and their capacity to function as a lipid translocase / flippase was tested.	"secretory vesicles	88	106	Cellular_component"	"SVs	109	112	Cellular_component"	"[{""token"": ""secretory vesicles"", ""start_span"": 88, ""end_span"": 106, ""type"": ""Cellular_component""}, {""token"": ""SVs"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Cellular_component""}]"
An assay that uses a fluorescent phosphatidylcholine ( PC) analog was developed to quantitate asymmetric lipid distribution in the outer and inner leaflets of the lipid bilayer of these vesicles.	"lipid bilayer	163	176	Cellular_component"	"vesicles	186	194	Cellular_component"	"[{""token"": ""lipid bilayer"", ""start_span"": 163, ""end_span"": 176, ""type"": ""Cellular_component""}, {""token"": ""vesicles"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Cellular_component""}]"
The Mdr2 - mediated effect was specific since expression of Mdr3 in these vesicles was without effect on the membrane distribution of PC.	"vesicles	74	82	Cellular_component"	"membrane	109	117	Cellular_component"	"[{""token"": ""vesicles"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Cellular_component""}]"
Human chromosome mapping of the mannosidase gene confirmed that the functional gene maps to the MANB locus on chromosome 19.	"chromosome	6	16	Cellular_component"	"chromosome 19	110	123	Cellular_component"	"[{""token"": ""chromosome"", ""start_span"": 6, ""end_span"": 16, ""type"": ""Cellular_component""}, {""token"": ""chromosome 19"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Cellular_component""}]"
Sequence comparisons were made to previously published human cDNA sequences encoding a putative lysosomal alpha - mannosidase ( Nebes, V. L., and Schmidt, M. C. ( 1994) Biochem. Biophys. Res. Commun. 200, 239 - 245) and several differences were found relative to the functional lysosomal alpha - mannosidase encoded by the 3 - kb spleen cDNA.	"lysosomal	96	105	Cellular_component"	"lysosomal	278	287	Cellular_component"	"[{""token"": ""lysosomal"", ""start_span"": 96, ""end_span"": 105, ""type"": ""Cellular_component""}, {""token"": ""lysosomal"", ""start_span"": 278, ""end_span"": 287, ""type"": ""Cellular_component""}]"
PAG608 encodes a nuclear zinc finger protein, which appears to localize preferentially to nucleoli when expressed at moderate levels in transfected cells.	"nuclear	17	24	Cellular_component"	"nucleoli	90	98	Cellular_component"	"[{""token"": ""nuclear"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Cellular_component""}, {""token"": ""nucleoli"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Cellular_component""}]"
Rat liver mitochondria can hydrolyse thiamine pyrophosphate to thiamine monophosphate which can cross the mitochondrial membrane in a carrier - mediated process.	"mitochondria	10	22	Cellular_component"	"mitochondrial membrane	106	128	Cellular_component"	"[{""token"": ""mitochondria"", ""start_span"": 10, ""end_span"": 22, ""type"": ""Cellular_component""}, {""token"": ""mitochondrial membrane"", ""start_span"": 106, ""end_span"": 128, ""type"": ""Cellular_component""}]"
This occurs via the novel, putative TPP pyrophosphatase localised in the mitochondrial matrix, as shown both by digitonin titration and by an HPLC enzyme assay carried out on the mitochondrial matrix fraction.	"mitochondrial matrix	73	93	Cellular_component"	"mitochondrial matrix	179	199	Cellular_component"	"[{""token"": ""mitochondrial matrix"", ""start_span"": 73, ""end_span"": 93, ""type"": ""Cellular_component""}, {""token"": ""mitochondrial matrix"", ""start_span"": 179, ""end_span"": 199, ""type"": ""Cellular_component""}]"
