Previously, a rise of IOP was reported to occur before onset of the dark period in rats [ 21], and rats and rabbits were shown to have higher IOP during the dark period compared to the light period [ 21, 68, 69].	"rats	83	87	Organism"	"rats	99	103	Organism"	"rabbits	108	115	Organism"	"[{""token"": ""rats"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism""}, {""token"": ""rats"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Organism""}, {""token"": ""rabbits"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Organism""}]"
In recent years green fluorescent protein ( GFP) from the bioluminescent jellyfish Aequoria Victoria has gained popularity in mouse transgenic and gene targeting regimes [ 1].	"jellyfish	73	82	Organism"	"Aequoria Victoria	83	100	Organism"	"mouse	126	131	Organism"	"[{""token"": ""jellyfish"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""Aequoria Victoria"", ""start_span"": 83, ""end_span"": 100, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Organism""}]"
The ease of manipulating its genome has helped establish the mouse as the premier model organism for mammalian genetic studies.	"mouse	61	66	Organism"	"organism	88	96	Organism"	"mammalian	101	110	Organism"	"[{""token"": ""mouse"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""organism"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Organism""}, {""token"": ""mammalian"", ""start_span"": 101, ""end_span"": 110, ""type"": ""Organism""}]"
pCAGGS contains the chicken beta - actin promoter and first intron coupled to the CMV immediate early enhancer, and rabbit beta - globin polyadenylation signal.	"chicken	20	27	Organism"	"CMV	82	85	Organism"	"rabbit	116	122	Organism"	"[{""token"": ""chicken"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""CMV"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""rabbit"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Organism""}]"
When we compared the aggregation curves of human platelets from a healthy donor with the ones obtained from an individual with a von Willebrand factor type 1 defect, we found that the difference in the curves was much more pronounced as observed in our studies of healthy mouse platelets and anxA7 - / - platelets.	"human	43	48	Organism"	"individual	111	121	Organism"	"mouse	272	277	Organism"	"[{""token"": ""human"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""individual"", ""start_span"": 111, ""end_span"": 121, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 272, ""end_span"": 277, ""type"": ""Organism""}]"
However the reaction speed of murine platelets is much higher than those of human and due to the technical setup we might have missed larger changes in the mouse samples.	"murine	30	36	Organism"	"human	76	81	Organism"	"mouse	156	161	Organism"	"[{""token"": ""murine"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Organism""}]"
We found that this gene family is evolutionarily conserved in diverse species ranging from bacteria, yeast, C. elegans, and D. melanogaster to mammals.	"bacteria	91	99	Organism"	"yeast	101	106	Organism"	"mammals	143	150	Organism"	"[{""token"": ""bacteria"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Organism""}, {""token"": ""yeast"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Organism""}, {""token"": ""mammals"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Organism""}]"
To clone the mouse Acdp genes, the human ACDP cDNA and predicted protein sequences were used to search the mouse EST database with the blastn and tblastn programs.	"mouse	13	18	Organism"	"human	35	40	Organism"	"mouse	107	112	Organism"	"[{""token"": ""mouse"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Organism""}]"
We found that all mouse Acdp members contain four distinct transmembrane domains ( Fig. 5), two CBS domains and a DUF21 domain that are found in bacteria CorC and yeast Amip3 proteins.	"mouse	18	23	Organism"	"bacteria	145	153	Organism"	"yeast	163	168	Organism"	"[{""token"": ""mouse"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Organism""}, {""token"": ""bacteria"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Organism""}, {""token"": ""yeast"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Organism""}]"
A nested PCR using an inside reverse primer from the mouse EST sequence and the same human forward primer was then carried out to amplify the specific mouse gene from the first round PCR products at high annealing temperature ( 62 degrees C).	"mouse	53	58	Organism"	"human	85	90	Organism"	"mouse	151	156	Organism"	"[{""token"": ""mouse"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Organism""}]"
A mouse genomic bacterial artificial chromosome ( BAC) library ( CitbCJ7, ES cell line / 129Sv, Research Genetics, Inc., Huntsville, AL, USA) was screened by using primers designed from the sequences of mouse Abcg5 and Abcg8 cDNA as previously reported [ 21].	"mouse	2	7	Organism"	"bacterial	16	25	Organism"	"mouse	203	208	Organism"	"[{""token"": ""mouse"", ""start_span"": 2, ""end_span"": 7, ""type"": ""Organism""}, {""token"": ""bacterial"", ""start_span"": 16, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Organism""}]"
Five highly chimeric mice ( agouti coat color, three males and two females) were isolated and bred with C57BL / 6J mice to generate germ - line transmission heterozygous mice of Abcg8 gene disruption.	"mice	21	25	Organism"	"mice	115	119	Organism"	"mice	170	174	Organism"	"[{""token"": ""mice"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Organism""}]"
Heterozygous offspring mice were back - crossed to C57BL / 6J mice ( n > 5) to produce disrupted line and inter - crossed to generate knockout mice.	"mice	23	27	Organism"	"mice	62	66	Organism"	"mice	143	147	Organism"	"[{""token"": ""mice"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Organism""}]"
All animals were housed in the facilities for laboratory animals provided by the Division of Laboratory Animal Resources ACLAM.	"animals	4	11	Organism"	"animals	57	64	Organism"	"Animal	104	110	Organism"	"[{""token"": ""animals"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""animals"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""Animal"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Organism""}]"
Following a four - hour fast of 12 - week - old mice fed on regular rodent chow diet; blood and tissues were collected under isofluorane anesthesia from each of the Abcg8 + / +, Abcg8 + / - and Abcg8 - / - mice ( n = 3 for each group).	"mice	48	52	Organism"	"rodent	68	74	Organism"	"mice	206	210	Organism"	"[{""token"": ""mice"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""rodent"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Organism""}]"
In preparation for immunostaining, cells were blocked with 2% goat serum in PBS for 30 minutes, then incubated with 1: 50 dilution of primary antibody anti - Abcg5 in 2% goat serum - PBS for 1. 5 hours, and subsequently incubated with secondary rhodamine anti - rabbit IgG antibody for 30 minutes.	"goat	62	66	Organism"	"goat	170	174	Organism"	"rabbit	262	268	Organism"	"[{""token"": ""goat"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""goat"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Organism""}, {""token"": ""rabbit"", ""start_span"": 262, ""end_span"": 268, ""type"": ""Organism""}]"
Plant sterols were almost undetectable in wild - type and heterozygous mice, but were significantly elevated in Abcg8 - / - mice.	"Plant	0	5	Organism"	"mice	71	75	Organism"	"mice	124	128	Organism"	"[{""token"": ""Plant"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Organism""}]"
As expected, Abcg8 mRNA expression levels were undetectable in the Abcg8 - / - mice and were reduced by ~ 50% in the heterozygous mice, relative to wild - type mice.	"mice	79	83	Organism"	"mice	130	134	Organism"	"mice	160	164	Organism"	"[{""token"": ""mice"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Organism""}]"
Interestingly, by quantitative RT - PCR, the mRNA expression of Abcg5 in the knock - out mice was also reduced by more than 60% compared to the wild - type mice, although no changes were noted in the heterozygous mice.	"mice	89	93	Organism"	"mice	156	160	Organism"	"mice	213	217	Organism"	"[{""token"": ""mice"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Organism""}]"
In a genetic screen of plasma plant sterol levels, Sehayek et al. identified three loci that may be responsible for controlling plasma plant sterol levels and not one of these loci mapped to the murine STSL region [ 43].	"plant	30	35	Organism"	"plant	135	140	Organism"	"murine	195	201	Organism"	"[{""token"": ""plant"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Organism""}, {""token"": ""plant"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 195, ""end_span"": 201, ""type"": ""Organism""}]"
In this context, Pl o sch et al. have described an Abcg5 / sterolin - 1 deficient mouse that maintains the ability to secrete biliary cholesterol to the same extent as the wild - type mice and, when fed a LXR agonist, had higher Abcg8 mRNA expression and tended to secrete more biliary cholesterol than wild - type mice [ 46].	"mouse	82	87	Organism"	"mice	184	188	Organism"	"mice	315	319	Organism"	"[{""token"": ""mouse"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 315, ""end_span"": 319, ""type"": ""Organism""}]"
AMC anti - Abcg5 / sterolin - 1 staining of mouse liver homogenate shows a ' mature ' ~ 90 kDa band in the wild - type mice but not in the Abcg8 - / - mice ( panel b).	"mouse	44	49	Organism"	"mice	119	123	Organism"	"mice	151	155	Organism"	"[{""token"": ""mouse"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Organism""}]"
Mouse liver homogenate stained with UTSW anti - Abcg5 / sterolin - 1 shows a ' mature ' ~ 90 kDa band and an ' immature ' 75 kDa band in the wild - type mice but no signal is detected in the Abcg8 - / - mice.	"Mouse	0	5	Organism"	"mice	153	157	Organism"	"mice	203	207	Organism"	"[{""token"": ""Mouse"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 203, ""end_span"": 207, ""type"": ""Organism""}]"
PGC - 1 alpha - / - mice ( 6 - 8 mo of age) exhibited a markedly reduced capacity to sustain running exercise ( PGC - 1 alpha - / - mice, 64 +/- 6 s; age - matched PGC - 1 alpha + / + mice, 586 +/- 104 s; Figure 4B).	"mice	20	24	Organism"	"mice	132	136	Organism"	"mice	184	188	Organism"	"[{""token"": ""mice"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Organism""}]"
All animal experiments and euthanasia protocols were conducted in strict accordance with the National Institutes of Health guidelines for humane treatment of animals and were reviewed and approved by the Animal Care Committee of Washington University.	"animal	4	10	Organism"	"animals	158	165	Organism"	"Animal	204	210	Organism"	"[{""token"": ""animal"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Organism""}, {""token"": ""animals"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Organism""}, {""token"": ""Animal"", ""start_span"": 204, ""end_span"": 210, ""type"": ""Organism""}]"
To determine if this is due to different methods in immunofluorescence staining or indeed different expression patterns in mouse and human, we repeated the immunofluorescence of human brain.	"mouse	123	128	Organism"	"human	133	138	Organism"	"human	178	183	Organism"	"[{""token"": ""mouse"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Organism""}]"
The cell lines used were cultured according to the instructions provided by ATCC: murine neuroblastoma neuro - 2a ( ATCC CCL - 131), rat pheochromocytoma PC - 12 ( ATCC CRL - 1721), and rat glioblastoma C6 ( ATCC CCL - 107).	"murine	82	88	Organism"	"rat	133	136	Organism"	"rat	186	189	Organism"	"[{""token"": ""murine"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Organism""}, {""token"": ""rat"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Organism""}, {""token"": ""rat"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Organism""}]"
The amount of mucus in CF mice on the mixed background was variable from mouse to mouse.	"mice	26	30	Organism"	"mouse	73	78	Organism"	"mouse	82	87	Organism"	"[{""token"": ""mice"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Organism""}]"
The major cause of death in CF mice is intestinal obstruction, and intestinal obstruction is worsened when the mice are fed standard solid mouse chow [ 35].	"mice	31	35	Organism"	"mice	111	115	Organism"	"mouse	139	144	Organism"	"[{""token"": ""mice"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Organism""}]"
Thirty - three human Tas2rs ( including 8 pseudogenes) and thirty - six mouse Tas2rs ( including 3 pseudogenes in C57BL / 6J mice) have been identified [ 9, 11, 19], and several of these respond to particular bitter stimuli in heterologous expression assays [ 10, 20 - 23], or represent a strong candidate gene for a specific bitter taste quantitative trait [ 18, 24, 25].	"human	15	20	Organism"	"mouse	72	77	Organism"	"mice	125	129	Organism"	"[{""token"": ""human"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Organism""}]"
Analysis of sequence diversity of Tas2rs in humans, great apes and old world monkeys suggest that Tas2rs are subject to some degree of positive selection [ 43, 44].	"humans	44	50	Organism"	"great apes	52	62	Organism"	"old world monkeys	67	84	Organism"	"[{""token"": ""humans"", ""start_span"": 44, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""great apes"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Organism""}, {""token"": ""old world monkeys"", ""start_span"": 67, ""end_span"": 84, ""type"": ""Organism""}]"
Given the fact that the amino acid sequence of the PAX6 protein is identical in man and mouse, we reasoned that a mouse brain library would yield relevant interactors.	"man	80	83	Organism"	"mouse	88	93	Organism"	"mouse	114	119	Organism"	"[{""token"": ""man"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Organism""}]"
Although the full - length PAX6 protein is predominantly nuclear, there is good evidence in mouse, quail and nematode for an isoform that lacks the paired domain, is both nuclear and cytoplasmic, and binds DNA through the homeodomain alone [ 49 - 51].	"mouse	92	97	Organism"	"quail	99	104	Organism"	"nematode	109	117	Organism"	"[{""token"": ""mouse"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""quail"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""nematode"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Organism""}]"
