Acid pH activation of the PmrA / PmrB two - component regulatory system of Salmonella enterica	"PmrA	26	30	Protein"	"PmrB	33	37	Protein"	"Salmonella enterica	75	94	Organism"	"[{""token"": ""PmrA"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Salmonella enterica"", ""start_span"": 75, ""end_span"": 94, ""type"": ""Organism""}]"
Our results suggest that protonation of the PmrB periplasmic histidine and / or of the glutamic acid residues activate the PmrA protein, and that mild acid promotes cellular changes resulting in polymyxin B resistance.	"PmrB	44	48	Protein"	"PmrA	123	127	Protein"	"polymyxin B	195	206	Chemical"	"[{""token"": ""PmrB"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 195, ""end_span"": 206, ""type"": ""Chemical""}]"
PmrD binds to the phosphorylated form of PmrA protecting it from dephosphorylation by PmrB ( Kato and Groisman, 2004).	"PmrD	0	4	Protein"	"PmrA	41	45	Protein"	"PmrB	86	90	Protein"	"[{""token"": ""PmrD"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"
Here we show that PmrA ' s cognate sensor kinase PmrB is required for responding to external changes in pH through a mechanism that requires a histidine and several glutamic acid residues located in its periplasmic domain, as well as the post - translational activator PmrD protein.	"PmrA	18	22	Protein"	"PmrB	49	53	Protein"	"PmrD	269	273	Protein"	"[{""token"": ""PmrA"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 269, ""end_span"": 273, ""type"": ""Protein""}]"
A similar induction of pbgP transcription was found when MES was used as the buffering agent in the media at pH 5. 8 instead of Bis - Tris ( data not shown), indicating that the mild acid effect on gene expression was not due to a particular buffering system.	"pbgP	23	27	Protein"	"MES	57	60	Chemical"	"Bis - Tris	128	138	Chemical"	"[{""token"": ""pbgP"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""MES"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""Bis - Tris"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Chemical""}]"
Moreover, a mutant expressing a derivative of the PmrA protein that cannot be phosphorylated due to substitution of the putative phosphorylation residue aspartate 51 by alanine ( Kato and Groisman, 2004) completely failed to promote transcription of PmrA - activated genes in response to pH 5. 8, in a similar fashion to the pmrA strain ( A. Kato and E. A. Groisman, unpubl. results).	"PmrA	50	54	Protein"	"PmrA	250	254	Protein"	"pmrA	325	329	Protein"	"[{""token"": ""PmrA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 325, ""end_span"": 329, ""type"": ""Protein""}]"
We considered the possibility of PmrA being phosphorylated from acetyl phosphate because acetyl phosphate has been shown to serve as phosphoryl donor to several response regulators when their cognate sensors are absent ( see Wolfe, 2005 for a review).	"PmrA	33	37	Protein"	"acetyl phosphate	64	80	Chemical"	"acetyl phosphate	89	105	Chemical"	"[{""token"": ""PmrA"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""acetyl phosphate"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Chemical""}, {""token"": ""acetyl phosphate"", ""start_span"": 89, ""end_span"": 105, ""type"": ""Chemical""}]"
The PhoP - activated PmrD protein favours the phosphorylated state of the PmrA protein ( Fig. 1) ( Kato and Groisman, 2004).	"PhoP	4	8	Protein"	"PmrD	21	25	Protein"	"PmrA	74	78	Protein"	"[{""token"": ""PhoP"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}]"
These results imply that the pmrD gene was being expressed even though the media contained 10 mM MgCl2, a concentration known to repress transcription of PhoP - activated genes ( Soncini et al., 1996).	"pmrD	29	33	Protein"	"MgCl2	97	102	Chemical"	"PhoP	154	158	Protein"	"[{""token"": ""pmrD"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""MgCl2"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical""}, {""token"": ""PhoP"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
In agreement with the gene transcription data, Western blot analysis of crude extracts using anti - PmrD antibodies showed that the PmrD protein was produced in cells grown in N - minimal medium pH 5. 8 and 10 mM MgCl2 but not in cells grown in the same medium buffered at pH 7. 7 ( Fig. 4B).	"PmrD	100	104	Protein"	"PmrD	132	136	Protein"	"MgCl2	213	218	Chemical"	"[{""token"": ""PmrD"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""PmrD"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""MgCl2"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Chemical""}]"
There was no pbgP expression in cells grown at pH 5. 8 ( Fig. 5B) or in the presence of Fe3 + ( Fig. 5D), which is in contrast to the normal activation in response to low Mg2 + ( Fig. 5C).	"pbgP	13	17	Protein"	"Fe3 +	88	93	Chemical"	"Mg2 +	171	176	Chemical"	"[{""token"": ""pbgP"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Chemical""}]"
Together, these results argue in favour of the notion that PmrB senses extracellular pH besides its previously described ligands Fe3 + and Al3 + ( Wosten et al., 2000).	"PmrB	59	63	Protein"	"Fe3 +	129	134	Chemical"	"Al3 +	139	144	Chemical"	"[{""token"": ""PmrB"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Chemical""}]"
Because the PmrA / PmrB system is required for resistance to the antimicrobial peptide polymyxin B ( Roland et al., 1993), we hypothesized that mild acid pH could induce this resistance.	"PmrA	12	16	Protein"	"PmrB	19	23	Protein"	"polymyxin B	87	98	Chemical"	"[{""token"": ""PmrA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical""}]"
This resistance was PmrA - dependent because a strain deficient in the pmrA gene was approximately 100 000 - fold more sensitive to polymyxin B than the wild - type strain when grown pH 5. 8 ( Fig. 7).	"PmrA	20	24	Protein"	"pmrA	71	75	Protein"	"polymyxin B	132	143	Chemical"	"[{""token"": ""PmrA"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""polymyxin B"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Chemical""}]"
Likewise, the human receptor OGR1 responds to both pH and sphingosylphosphorylcholine ( Ludwig et al., 2003).	"human	14	19	Organism"	"OGR1	29	33	Protein"	"sphingosylphosphorylcholine	58	85	Chemical"	"[{""token"": ""human"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""OGR1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""sphingosylphosphorylcholine"", ""start_span"": 58, ""end_span"": 85, ""type"": ""Chemical""}]"
Mlc regulation of Salmonella pathogenicity island I gene expression via hilE repression	"Mlc	0	3	Protein"	"Salmonella	18	28	Organism"	"hilE	72	76	Protein"	"[{""token"": ""Mlc"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 18, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""hilE"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
We found that the two known promoters of hilE were not modulated by Mlc, and we identified a third promoter, designated P3, which was repressed by Mlc.	"hilE	41	45	Protein"	"Mlc	68	71	Protein"	"Mlc	147	150	Protein"	"[{""token"": ""hilE"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"
The gel mobility shift assay and footprinting analysis revealed that Mlc repressed hilE in a direct manner by binding to two distinct sites in the hilE P3 promoter region.	"Mlc	69	72	Protein"	"hilE	83	87	Protein"	"hilE	147	151	Protein"	"[{""token"": ""Mlc"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"
Based on these results, we propose that Mlc functions to sense the availability of sugars and is linked to virulence gene regulation by its ability to control hilE expression in Salmonella.	"Mlc	40	43	Protein"	"hilE	159	163	Protein"	"Salmonella	178	188	Organism"	"[{""token"": ""Mlc"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 178, ""end_span"": 188, ""type"": ""Organism""}]"
