Substitution of a conserved histidine or of either one of four conserved glutamic acid residues in the periplasmic domain of PmrB severely decreased or abolished the mild acid - promoted transcription of PmrA - activated genes.	"PmrB	125	129	Protein"	"PmrA	204	208	Protein"	"[{""token"": ""PmrB"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Protein""}]"
Wild - type Salmonella grown at pH 5. 8 were > 100 000 - fold more resistant to polymyxin B than organisms grown at pH 7. 7.	"Salmonella	12	22	Organism"	"polymyxin B	80	91	Chemical"	"[{""token"": ""Salmonella"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""polymyxin B"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Chemical""}]"
The acid tolerance response of Salmonella results in the synthesis of over 50 acid shock proteins ( Bearson et al., 1998) that are likely to function primarily when variations in internal pH occur, i. e. when Salmonella experiences severe acidic conditions ( pH approximately3) ( Foster, 2004).	"Salmonella	31	41	Organism"	"Salmonella	209	219	Organism"	"[{""token"": ""Salmonella"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 209, ""end_span"": 219, ""type"": ""Organism""}]"
Growth of Salmonella in mild acid ( pH 5. 8) also promotes transcription of genes regulated by the response regulator PmrA ( Soncini and Groisman, 1996).	"Salmonella	10	20	Organism"	"PmrA	118	122	Protein"	"[{""token"": ""Salmonella"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""PmrA"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"
While other PmrA - regulated genes have been identified ( Marchal et al., 2004; Tamayo et al., 2005), their biochemical activities and the role ( s) that they play in Salmonella ' s life remain unknown.	"PmrA	12	16	Protein"	"Salmonella	167	177	Organism"	"[{""token"": ""PmrA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 167, ""end_span"": 177, ""type"": ""Organism""}]"
The transcriptional activation of PmrA - regulated genes taking place at pH 5. 8 could be due to trace amounts of metals such as Fe3 +, which is more soluble at acidic pH.	"PmrA	34	38	Protein"	"Fe3 +	129	134	Chemical"	"[{""token"": ""PmrA"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}]"
To rule out this possibility, we treated the culture medium with Chelex 100 resin, an agent known to chelate polyvalent metal ions that does not affect Salmonella growth.	"Chelex 100	65	75	Chemical"	"Salmonella	152	162	Organism"	"[{""token"": ""Chelex 100"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""Salmonella"", ""start_span"": 152, ""end_span"": 162, ""type"": ""Organism""}]"
We determined that the regulatory protein PmrA is required for the transcriptional activation in response to mild acid pH because there was no induction of the three investigated genes in a pmrA mutant ( Fig. 2A - C).	"PmrA	42	46	Protein"	"pmrA	190	194	Protein"	"[{""token"": ""PmrA"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""pmrA"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Protein""}]"
From these results we conclude that Salmonella harbours a signalling pathway that responds to mild acid pH by activating the PmrA protein through phosphorylation.	"Salmonella	36	46	Organism"	"PmrA	125	129	Protein"	"[{""token"": ""Salmonella"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""PmrA"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"
The PmrB protein is necessary for the mild acid activation of PmrA	"PmrB	4	8	Protein"	"PmrA	62	66	Protein"	"[{""token"": ""PmrB"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}]"
This suggested that PmrA could become phosphorylated from another phosphodonor ( s) when PmrB is not present.	"PmrA	20	24	Protein"	"PmrB	89	93	Protein"	"[{""token"": ""PmrA"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""PmrB"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}]"
The PmrD protein is necessary for normal PmrA activation at pH 5. 8	"PmrD	4	8	Protein"	"PmrA	41	45	Protein"	"[{""token"": ""PmrD"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}]"
The results described above established that PmrB is required for activation of PmrA in response to mild acid pH.	"PmrB	45	49	Protein"	"PmrA	80	84	Protein"	"[{""token"": ""PmrB"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}]"
While this mutation severely diminished the ability of Salmonella to respond to mild acid pH, there still was some residual pbgP expression ( Fig. 6B) suggesting that other residues might also be required for pH sensing.	"Salmonella	55	65	Organism"	"pbgP	124	128	Protein"	"[{""token"": ""Salmonella"", ""start_span"": 55, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""pbgP"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"
What role could the mild acid pH - dependent activation of PmrA - regulated genes play in Salmonella ' s lifestyle?	"PmrA	59	63	Protein"	"Salmonella	90	100	Organism"	"[{""token"": ""PmrA"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Organism""}]"
The requirement of periplasmic PmrB residues in the mild acid pH activation of PmrA - regulated genes suggests that this signalling pathway responds to changes in extracytoplasmic pH.	"PmrB	31	35	Protein"	"PmrA	79	83	Protein"	"[{""token"": ""PmrB"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}]"
Second, acid stress can become a severe challenge for bacterial cells when organic acids such as acetate or products of fermentation are present in the medium ( Bearson et al., 1998); and in our experiments we used a non - fermentable sugar ( glycerol) and inorganic acids which are not expected to cause such acid stress.	"acetate	97	104	Chemical"	"glycerol	243	251	Chemical"	"[{""token"": ""acetate"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""glycerol"", ""start_span"": 243, ""end_span"": 251, ""type"": ""Chemical""}]"
The fact that the PmrB H35A and the E64A mutant proteins displayed partial activity in response to ferric iron but were severely impaired in their ability to respond to acid pH ( compare Fig. 6B and D) supports the notion that these signals are sensed independently.	"PmrB	18	22	Protein"	"ferric iron	99	110	Chemical"	"[{""token"": ""PmrB"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""ferric iron"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Chemical""}]"
Thus, PmrD may be necessary to ensure that the amount of phosphorylated PmrA is such to promote transcription of its regulated genes.	"PmrD	6	10	Protein"	"PmrA	72	76	Protein"	"[{""token"": ""PmrD"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""PmrA"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}]"
What role could the pH - dependent activation of PmrA - regulated genes play in Salmonella ' s lifestyle?	"PmrA	49	53	Protein"	"Salmonella	80	90	Organism"	"[{""token"": ""PmrA"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Organism""}]"
Because several PmrA - activated gene products are responsible for remodelling the LPS structure and these modifications are required for resistance to certain antimicrobial peptides and toxic metals, one possibility is that acidic environments provide a means to induce the cell envelope changes resulting in resistance.	"PmrA	16	20	Protein"	"LPS	83	86	Chemical"	"[{""token"": ""PmrA"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""LPS"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Chemical""}]"
Indeed, when grown at pH 5. 8 wild - type Salmonella were 100 000 - fold more resistant to polymyxin B than when grown at pH 7. 7 ( Fig. 7).	"Salmonella	42	52	Organism"	"polymyxin B	91	102	Chemical"	"[{""token"": ""Salmonella"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""polymyxin B"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Chemical""}]"
Salmonella enterica serovar Typhimurium is a facultative intracellular pathogen that initiates disease, which is normally limited to gastroenteritis in humans.	"Salmonella enterica serovar Typhimurium	0	39	Organism"	"humans	152	158	Organism"	"[{""token"": ""Salmonella enterica serovar Typhimurium"", ""start_span"": 0, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""humans"", ""start_span"": 152, ""end_span"": 158, ""type"": ""Organism""}]"
The expression of SPI1 is controlled in response to a specific combination of environmental signals, including pH, oxygen tension, medium osmolarity, bile, Mg2 + concentration, short - chain fatty acids ( SCFAS), and growth stage of the bacteria ( 3, 6).	"oxygen	115	121	Chemical"	"Mg2 +	156	161	Chemical"	"[{""token"": ""oxygen"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Chemical""}]"
However, it has been shown that HilD provides an essential activating function for hilA in the absence of negative regulators ( 14).	"HilD	32	36	Protein"	"hilA	83	87	Protein"	"[{""token"": ""HilD"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}]"
A null mutation in hilE causes an increase in hilA expression and invasion.	"hilE	19	23	Protein"	"hilA	46	50	Protein"	"[{""token"": ""hilE"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}]"
Therefore, it seemed possible that Mlc also affects the virulence of Salmonella.	"Mlc	35	38	Protein"	"Salmonella	69	79	Organism"	"[{""token"": ""Mlc"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 69, ""end_span"": 79, ""type"": ""Organism""}]"
In the present study, a Salmonella Typhimurium mlc mutant was constructed to investigate the contribution of Mlc to the virulence phenotype.	"mlc	47	50	Protein"	"Mlc	109	112	Protein"	"[{""token"": ""mlc"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}]"
We have found that Mlc activates SPI1 gene expression by repressing hilE expression.	"Mlc	19	22	Protein"	"hilE	68	72	Protein"	"[{""token"": ""Mlc"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}]"
