Mucolipidosis type IV ( MLIV) is an autosomal recessive lysosomal storage disorder characterized by severe neurologic and ophthalmologic abnormalities.	"autosomal	36	45	GO_ontology"	"lysosomal	56	65	GO_ontology"	"[{""token"": ""autosomal"", ""start_span"": 36, ""end_span"": 45, ""type"": ""GO_ontology""}, {""token"": ""lysosomal"", ""start_span"": 56, ""end_span"": 65, ""type"": ""GO_ontology""}]"
Mucolipidosis type IV ( MLIV; MIM 252650) is an autosomal recessive lysosomal storage disorder that is characterized by corneal clouding, delayed psychomotor development, and mental retardation that usually presents during the first year of life [ 1].	"autosomal	48	57	GO_ontology"	"lysosomal	68	77	GO_ontology"	"[{""token"": ""autosomal"", ""start_span"": 48, ""end_span"": 57, ""type"": ""GO_ontology""}, {""token"": ""lysosomal"", ""start_span"": 68, ""end_span"": 77, ""type"": ""GO_ontology""}]"
Abnormal lysosomal storage bodies and large vacuoles have been found in skin and conjuctival biopsies using electron - microscopy and, prior to gene identification, served as the only means of diagnosis [ 3 - 5].	"lysosomal	9	18	GO_ontology"	"vacuoles	44	52	GO_ontology"	"[{""token"": ""lysosomal"", ""start_span"": 9, ""end_span"": 18, ""type"": ""GO_ontology""}, {""token"": ""vacuoles"", ""start_span"": 44, ""end_span"": 52, ""type"": ""GO_ontology""}]"
The transcript map of the region surrounding Mcoln1 is similar to the corresponding region of the homologous human MCOLN1 region [ 15], and the presence of the zinc finger gene and Nte confirms and extends the region of synteny between human chromosome 19 and mouse chromosome 8.	"chromosome	242	252	GO_ontology"	"chromosome	266	276	GO_ontology"	"[{""token"": ""chromosome"", ""start_span"": 242, ""end_span"": 252, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 266, ""end_span"": 276, ""type"": ""GO_ontology""}]"
TMPred analysis predicts a protein structure that is nearly identical to MCOLN1, containing 6 transmembrane domains with the N - and C - termini residing in the cytoplasm ( Fig. 2) [ 9].	"transmembrane	94	107	GO_ontology"	"cytoplasm	161	170	GO_ontology"	"[{""token"": ""transmembrane"", ""start_span"": 94, ""end_span"": 107, ""type"": ""GO_ontology""}, {""token"": ""cytoplasm"", ""start_span"": 161, ""end_span"": 170, ""type"": ""GO_ontology""}]"
The putative di - leucine ( L - L - X - X) motif at the C - terminus, which may act as a late endosomal / lysosomal targeting signal, is also conserved [ 9].	"late endosomal	89	103	GO_ontology"	"lysosomal	106	115	GO_ontology"	"[{""token"": ""late endosomal"", ""start_span"": 89, ""end_span"": 103, ""type"": ""GO_ontology""}, {""token"": ""lysosomal"", ""start_span"": 106, ""end_span"": 115, ""type"": ""GO_ontology""}]"
This speculation is supported by work with cup - 5 [ 13], the c. elegans homologue of MCOLN1, since cellular localization studies suggest that the protein is found in the late endosomes and / or lysosomes.	"late endosomes	171	185	GO_ontology"	"lysosomes	195	204	GO_ontology"	"[{""token"": ""late endosomes"", ""start_span"": 171, ""end_span"": 185, ""type"": ""GO_ontology""}, {""token"": ""lysosomes"", ""start_span"": 195, ""end_span"": 204, ""type"": ""GO_ontology""}]"
( 1998) suggested human Tbx15 that lies on Chromosome 1p11. 1 as a candidate for acromegaloid facial appearance ( AFA) syndrome, for which there is a weak positive LOD score to Chromosome 1p ( Hughes et al. 1985).	"Chromosome	43	53	GO_ontology"	"Chromosome	177	187	GO_ontology"	"[{""token"": ""Chromosome"", ""start_span"": 43, ""end_span"": 53, ""type"": ""GO_ontology""}, {""token"": ""Chromosome"", ""start_span"": 177, ""end_span"": 187, ""type"": ""GO_ontology""}]"
This PCR assay produces a 392 bp product from the deH chromosome and a 595 bp product from the nonmutant chromosome.	"chromosome	54	64	GO_ontology"	"chromosome	105	115	GO_ontology"	"[{""token"": ""chromosome"", ""start_span"": 54, ""end_span"": 64, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 105, ""end_span"": 115, ""type"": ""GO_ontology""}]"
The precise need for sterols in biological membranes still remains poorly defined, though its link with microdomains ( variously termed rafts, caveoli etc.) may be part of the answer [ 1].	"biological membranes	32	52	GO_ontology"	"caveoli	143	150	GO_ontology"	"[{""token"": ""biological membranes"", ""start_span"": 32, ""end_span"": 52, ""type"": ""GO_ontology""}, {""token"": ""caveoli"", ""start_span"": 143, ""end_span"": 150, ""type"": ""GO_ontology""}]"
Since the loss of cholesterol content in the plasma membrane ( and perhaps any membrane) is likely to alter the function of receptors more sensitive to this, loss of normal cholesterol synthesis may cause a loss of signal transduction of a host of such pathways.	"plasma membrane	45	60	GO_ontology"	"membrane	79	87	GO_ontology"	"[{""token"": ""plasma membrane"", ""start_span"": 45, ""end_span"": 60, ""type"": ""GO_ontology""}, {""token"": ""membrane"", ""start_span"": 79, ""end_span"": 87, ""type"": ""GO_ontology""}]"
Sections were stained with a monoclonal anti - BrdU antibody ( 1: 100, Developmental Studies Hybridoma Bank, Iowa City, IA) and visualized with a Cy2 - conjugated rabbit anti - mouse antibody using a laser - scanning confocal microscope.	"antibody	52	60	GO_ontology"	"antibody	183	191	GO_ontology"	"[{""token"": ""antibody"", ""start_span"": 52, ""end_span"": 60, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 183, ""end_span"": 191, ""type"": ""GO_ontology""}]"
Protein concentration was determined using Bio - Rad protein assay kit ( BioRad, Hercules, CA) and 20 mu g ( COS1 cells) and 75 mu g ( embryos) of lysates separated by 15% SDS - PAGE, transferred onto nitrocellulose membrane, incubated with primary antibody ( Shh - N19, 1: 100) for 2 hours, followed by donkey anti - goat HRP second antibody ( 1: 1000) and visualized by chemiluminescent detection according to manufacturer ' s protocols ( Perkin - Elmer Life Sciences, Boston MA).	"antibody	249	257	GO_ontology"	"antibody	334	342	GO_ontology"	"[{""token"": ""antibody"", ""start_span"": 249, ""end_span"": 257, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 334, ""end_span"": 342, ""type"": ""GO_ontology""}]"
The data so far suggest that the ancestral TACC protein played a role in centrosomal / mitotic spindle dynamics.	"centrosomal	73	84	GO_ontology"	"spindle	95	102	GO_ontology"	"[{""token"": ""centrosomal"", ""start_span"": 73, ""end_span"": 84, ""type"": ""GO_ontology""}, {""token"": ""spindle"", ""start_span"": 95, ""end_span"": 102, ""type"": ""GO_ontology""}]"
However, during evolution, the TACC proteins have now acquired the ability to directly interact with components of these complexes ( such as the LSm proteins, nuclear hormone receptors, GAS41, and transcription factors).	"complexes	121	130	GO_ontology"	"nuclear	159	166	GO_ontology"	"[{""token"": ""complexes"", ""start_span"": 121, ""end_span"": 130, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 159, ""end_span"": 166, ""type"": ""GO_ontology""}]"
This has provided further support that an ancient chromosomal segment was duplicated twice during vertebrate evolution, with the first duplication that gave rise to the human chromosome 4p16 / 5q32 - ter and human chromosome 8p / 10q23 - ter ancestors occurring in the early stages after the invertebrate divergence.	"chromosome	175	185	GO_ontology"	"chromosome	214	224	GO_ontology"	"[{""token"": ""chromosome"", ""start_span"": 175, ""end_span"": 185, ""type"": ""GO_ontology""}, {""token"": ""chromosome"", ""start_span"": 214, ""end_span"": 224, ""type"": ""GO_ontology""}]"
Using an in silico protein - protein interaction model based upon known mitotic spindle and centrosomal components, we have previously predicted a number of additional interactions that could be conserved between a functional TACC homologue in yeast, spc - 72, and one or more human TACC proteins [ 21].	"spindle	80	87	GO_ontology"	"centrosomal	92	103	GO_ontology"	"[{""token"": ""spindle"", ""start_span"": 80, ""end_span"": 87, ""type"": ""GO_ontology""}, {""token"": ""centrosomal"", ""start_span"": 92, ""end_span"": 103, ""type"": ""GO_ontology""}]"
